ensg,gene,n_reg,coef_beta,se_beta,p_beta,signed_log10p,fdr
ENSG00000089597,GANAB,10967,0.015004269076047936,0.009495703798676636,0.11411022168793196,0.9426754509031542,0.6575805591786976
ENSG00000122477,LRRC39,10967,0.014995291587073302,0.009497828625710327,0.1144078939180737,0.9415440090501201,0.6575805591786976
ENSG00000162777,DENND2D,10967,0.014996765953447906,0.009504392407222785,0.11462262785296826,0.9407296390735153,0.6575805591786976
ENSG00000198001,IRAK4,10967,0.014977915363076234,0.009495402540310404,0.11473557662424136,0.9403018973916444,0.6575805591786976
ENSG00000181396,OGFOD3,10968,0.014973399505848677,0.009494746479516588,0.11481990624767863,0.9399828120767645,0.6575805591786976
ENSG00000198851,CD3E,10967,0.014973513599214214,0.009495210967252112,0.11483489520704367,0.9399261215803348,0.6575805591786976
ENSG00000177239,MAN1B1,10967,0.014972392916732033,0.009495855233889568,0.11488668239907468,0.9397303115711254,0.6575805591786976
ENSG00000013374,NUB1,10967,0.014965777188394697,0.009497570785770414,0.11511276605804491,0.9388765102440183,0.6575805591786976
ENSG00000172081,MOB3A,10967,0.014965273705790538,0.00949745264609344,0.11512046936189381,0.9388474483898586,0.6575805591786976
ENSG00000241839,PLEKHO2,10967,0.01496191636333181,0.009495577300324,0.11513023883326871,0.9388105944097337,0.6575805591786976
ENSG00000276180,H4C9,10967,0.014951874002022742,0.009496011797858073,0.11539094076047425,0.9378282859131684,0.6575805591786976
ENSG00000146085,MMUT,10967,0.014950605909944679,0.009495355452506118,0.11539664908735305,0.9378068021335033,0.6575805591786976
ENSG00000134602,STK26,10967,0.014949578391419825,0.009495222671297926,0.11541656170940957,0.9377318675847314,0.6575805591786976
ENSG00000183486,MX2,10967,0.014948009831831336,0.009495237768320489,0.11545531013041406,0.9375860878026503,0.6575805591786976
ENSG00000170522,ELOVL6,10967,0.01494941175532353,0.009500986652454895,0.11564145791335649,0.9368864417356015,0.6575805591786976
ENSG00000136243,NUP42,10967,0.014942141641311236,0.00949654753352439,0.11564841049715499,0.9368603319124578,0.6575805591786976
ENSG00000166716,ZNF592,10967,0.014938867978197557,0.009495649492750903,0.11569375914746781,0.9366900675038968,0.6575805591786976
ENSG00000100554,ATP6V1D,10967,0.01493798815598476,0.00949955736915448,0.11586509925768997,0.9360473619862479,0.6580680949373758
ENSG00000168386,FILIP1L,10968,0.014931045394723218,0.009496604616244957,0.11592122166832687,0.9358370505784853,0.6580680949373758
ENSG00000113163,CERT1,10967,0.014922958250794812,0.009495500243408185,0.11607635508337248,0.9352562376484689,0.6582995493476205
ENSG00000160050,CCDC28B,10967,0.014913572989712185,0.009495719583641876,0.1163143400113363,0.9343667392365017,0.6589225726769965
ENSG00000101265,RASSF2,10967,0.014914907713369894,0.009496570500651625,0.11631438138579543,0.934366584752574,0.6589225726769965
ENSG00000133256,PDE6B,10967,0.01490719145842367,0.00949755968153527,0.11654142399123682,0.9335196796750932,0.6593602253855331
ENSG00000174405,LIG4,10967,0.014904323285289197,0.009497939050833015,0.11662634328328236,0.9332033410833214,0.6593602253855331
ENSG00000188997,KCTD21,10967,0.014900807420010619,0.009497175389020365,0.11668319458142128,0.9329916891655694,0.6593602253855331
ENSG00000162946,DISC1,10967,0.014898403432576215,0.009496398457637114,0.11671227486886503,0.9328834659128724,0.6593602253855331
ENSG00000149231,CCDC82,10967,0.014893461148103932,0.009495191154030285,0.1167871143704659,0.9326050721766617,0.6594207083784351
ENSG00000107281,NPDC1,10967,0.014870992878316815,0.00949522049496582,0.11734105061027668,0.9305500276570728,0.6606167209230015
ENSG00000162892,IL24,10967,0.014870340231521473,0.009496195461653914,0.11739478068553114,0.9303512111792137,0.6606167209230015
ENSG00000134153,EMC7,10968,0.014859632327990164,0.009494757439899523,0.11760344632332659,0.9295799512422529,0.6606167209230015
ENSG00000147889,CDKN2A,10967,0.014858946763447034,0.009495190698991038,0.1176371246267916,0.9294555993807048,0.6606167209230015
ENSG00000174996,KLC2,10967,0.0148567287829856,0.00949527450929542,0.11769515515151624,0.929241414253153,0.6606167209230015
ENSG00000006555,TTC22,10967,0.014861955446905278,0.009501021884930736,0.11778817537975043,0.9288983056871446,0.6606167209230015
ENSG00000175662,TOM1L2,10967,0.014851861165574808,0.009495269892339992,0.11781529253920706,0.9287983340451911,0.6606167209230015
ENSG00000049759,NEDD4L,10967,0.014843499725272824,0.009496585972986355,0.11807313785653799,0.9278488949996827,0.6610544762215071
ENSG00000095794,CREM,10967,0.014817338821934737,0.009496233794083212,0.11870878116458262,0.9255171540844266,0.6610544762215071
ENSG00000136280,CCM2,10967,0.014816477552061055,0.00949595446121087,0.11871936278556544,0.9254784430914582,0.6610544762215071
ENSG00000180488,MIGA1,10967,0.01481411466345755,0.009495222364539533,0.11874972999637287,0.9253673691659898,0.6610544762215071
ENSG00000151150,ANK3,10967,0.014807862329069854,0.009495311705566722,0.11890884671980823,0.9247858330291784,0.6610544762215071
ENSG00000023697,DERA,10967,0.014809074318180467,0.00949652860874508,0.11892592593519906,0.9247234585586211,0.6610544762215071
ENSG00000140575,IQGAP1,10967,0.014800618309504911,0.009496441129748522,0.11913328442836961,0.9239668848306211,0.6610544762215071
ENSG00000128739,SNRPN,10968,0.014795217532712469,0.009494788040182134,0.11920375325652417,0.9237100701584006,0.6610544762215071
ENSG00000133318,RTN3,10967,0.014789240244431732,0.009497082879456073,0.11944230509068386,0.9228418238488018,0.6610544762215071
ENSG00000151498,ACAD8,10967,0.014765686827626703,0.009495300793694678,0.1199625400032216,0.9209543473664548,0.663147761458669
ENSG00000240849,PEDS1,10967,0.014760478926214588,0.00949663844540556,0.12014540739926292,0.9202928256031375,0.6638017618910378
ENSG00000128989,ARPP19,10968,0.014749834987701277,0.009495225951390896,0.12035769561780678,0.9195261359041337,0.664260776351202
ENSG00000153815,CMIP,10967,0.014745463298041453,0.009496596534775558,0.12052122249180752,0.9189364717650802,0.6647783910907282
ENSG00000013288,MAN2B2,10967,0.014738529702451597,0.009495308151253793,0.12064544619483553,0.9184890660451123,0.6647783910907282
ENSG00000118690,ARMC2,10967,0.014727726434706202,0.009495345620067515,0.12091930672674803,0.9175043514513069,0.6652850147932047
ENSG00000172977,KAT5,10967,0.014727991281643526,0.009495652404539291,0.12092463128397425,0.9174852281617896,0.6652850147932047
ENSG00000026103,FAS,10967,0.01472816780496312,0.009495941720919747,0.12093150093838742,0.9174605568584192,0.6652850147932047
ENSG00000211584,SLC48A1,10967,0.014723222035721246,0.009495878508939785,0.12105389147949162,0.917021244876485,0.6653916785445302
ENSG00000073614,KDM5A,10967,0.014721744315787927,0.009495600188944835,0.12108031808566583,0.9169264467948502,0.6653916785445302
ENSG00000149541,B3GAT3,10967,0.014708261501528286,0.009495214780126294,0.1214061824286422,0.915759196899326,0.6667730854017122
ENSG00000169375,SIN3A,10967,0.014703291403601725,0.00949531293800964,0.12153590876048916,0.9152953873127887,0.6667730854017122
ENSG00000198865,CCDC152,10967,0.014693901835758706,0.00949519941855615,0.12176953791017206,0.9144613420162935,0.6667730854017122
ENSG00000186951,PPARA,10967,0.014694240660241074,0.009495828182429389,0.12178563065399878,0.9144039505850707,0.6667730854017122
ENSG00000111537,IFNG,10967,0.014688579346077452,0.009495473918347784,0.12191544224340603,0.913941281614201,0.6671285668689201
ENSG00000196544,BORCS6,10967,0.014671050308964113,0.009495250108739467,0.12235248265790737,0.9123872139403848,0.6688082013230215
ENSG00000184588,PDE4B,10967,0.014657878533512084,0.009496252930113656,0.12272784643502521,0.9110568864907623,0.6690652735857548
ENSG00000243449,C4orf48,10968,0.01465409086926279,0.009498645441746887,0.1229188816537203,0.9103813997159165,0.6690652735857548
ENSG00000178694,NSUN3,10967,0.014647519697422392,0.009495215576368949,0.12295160068843948,0.9102658128737688,0.6690652735857548
ENSG00000166946,CCNDBP1,10967,0.014637584642168746,0.00949718449831949,0.12328355599352529,0.9090948473096493,0.6697588215263204
ENSG00000146729,NIPSNAP2,10967,0.01463149148906889,0.009496388752749937,0.12340828311640638,0.9086556896462094,0.6697588215263204
ENSG00000101544,ADNP2,10967,0.014628852276513709,0.00949526833240971,0.12343169409635217,0.9085733102881192,0.6697588215263204
ENSG00000171365,CLCN5,10967,0.014623127860636406,0.009495637001905647,0.1235931426911443,0.9080056245061983,0.6697588215263204
ENSG00000124575,H1-3,10967,0.01460826859210094,0.009499314091975629,0.12412062923300923,0.9061560314142411,0.6713352497495008
ENSG00000189180,ZNF33A,10967,0.014599580850413001,0.009495759723237754,0.12420363004106318,0.9058657110534428,0.6713386904328331
ENSG00000205560,CPT1B,10967,0.014593185459093909,0.00949538743368099,0.12435376175153377,0.9053410726117935,0.6713607196156879
ENSG00000196639,HRH1,10968,0.014589725121569298,0.009494929790256101,0.12442489431149936,0.9050927194804803,0.6713607196156879
ENSG00000108557,RAI1,10967,0.014589531190443442,0.00949548229141941,0.12445181205869492,0.9049987755410223,0.6713607196156879
ENSG00000156467,UQCRB,10967,0.014587125425649484,0.009496427023163752,0.12455139169229414,0.9046514154505807,0.6713737151748002
ENSG00000117592,PRDX6,10967,0.014574737486199843,0.009495671868723701,0.12484162739224978,0.9036405786572387,0.6713737151748002
ENSG00000141577,CEP131,10967,0.014567856025549157,0.009495285114606011,0.12500440073925348,0.9030746975268892,0.6713737151748002
ENSG00000168291,PDHB,10967,0.014568248492618481,0.009496043374336705,0.12502436605102313,0.9030053389097926,0.6713737151748002
ENSG00000259207,ITGB3,10967,0.014563681848319653,0.009496792627656745,0.12517247733807546,0.9024911523891557,0.6713737151748002
ENSG00000121210,TMEM131L,10967,0.01455623048638268,0.009495242081955317,0.12530407515688952,0.9020348045894848,0.6713791040975184
ENSG00000106799,TGFBR1,10968,0.014552893528154785,0.00949561330574988,0.1254054572243342,0.9016835640567701,0.6715723495732313
ENSG00000161013,MGAT4B,10967,0.014541517957028112,0.009497271386441497,0.12576713692337463,0.9004328256423494,0.6731586162655585
ENSG00000229833,PET100,10967,0.014532287882493432,0.009495502275109624,0.12593692889373814,0.8998469016387309,0.6737167028540144
ENSG00000058063,ATP11B,10968,0.014530313158722084,0.009496001043268207,0.12600826477047422,0.8996009689578528,0.6737410902999816
ENSG00000168237,GLYCTK,10967,0.014526205253562643,0.009495281132639527,0.12608663786438304,0.8993309357048588,0.6737410902999816
ENSG00000132522,GPS2,10967,0.014516890963579568,0.009496182410500934,0.12636567156567194,0.8983708902502778,0.6742562714261747
ENSG00000110442,COMMD9,10967,0.014513169352910095,0.009495706603820696,0.1264438955961832,0.8981021324950329,0.6743237212240433
ENSG00000141293,SKAP1,10967,0.01449185844181737,0.00949565005155194,0.12699946615931684,0.8961981045916824,0.6755727037617472
ENSG00000122678,POLM,10967,0.014491264938107568,0.00949543985297557,0.12700661703671048,0.896173651739573,0.6755727037617472
ENSG00000163606,CD200R1,10967,0.01447130588141707,0.00949562731520907,0.1275383460897837,0.8943592192190618,0.6770390299924055
ENSG00000117090,SLAMF1,10967,0.014470502804086497,0.009496881335803547,0.12760975529911867,0.8941161241208646,0.6770390299924055
ENSG00000171033,PKIA,10968,0.014467287650659187,0.009494815301141287,0.12761151917188113,0.8941101211713917,0.6770390299924055
ENSG00000065491,TBC1D22B,10967,0.01446346514539618,0.009495943161694925,0.12775741599220133,0.8936138807743718,0.67736577429365
ENSG00000163644,PPM1K,10967,0.014465117957866218,0.009498211013984185,0.12780486307427358,0.8934526206209688,0.67736577429365
ENSG00000165272,AQP3,10967,0.01444997485918511,0.009498644092973595,0.12822165781035297,0.8920386123124185,0.6775207779147111
ENSG00000196437,ZNF569,10967,0.014442967171357943,0.009495303418456894,0.12827253632779126,0.8918663178888748,0.6775207779147111
ENSG00000106780,MEGF9,10967,0.014437895839195383,0.00949528609776777,0.12840590840764315,0.8914149923902165,0.6775207779147111
ENSG00000144026,ZNF514,10967,0.01443706694783222,0.009495269242306691,0.1284271538762665,0.8913431419070461,0.6775207779147111
ENSG00000101773,RBBP8,10968,0.014441871052479733,0.009503926371740586,0.128648188656003,0.8905963242009389,0.6780216505436318
ENSG00000198055,GRK6,10967,0.01441492646873548,0.009496733407754846,0.12907282738478573,0.8891651764704743,0.6792738646980628
ENSG00000117036,ETV3,10967,0.01441423140107265,0.009496696162879492,0.12908978132853674,0.8891081348697185,0.6792738646980628
ENSG00000134321,RSAD2,10967,0.014408446037815303,0.009496360241172353,0.1292299239997704,0.8886369110837532,0.6793796758099966
ENSG00000012963,UBR7,10967,0.01440663892953635,0.009495469620847399,0.12924203908620435,0.8885961986201879,0.6793796758099966
ENSG00000213347,MXD3,10967,0.014378812910057413,0.00949526618493616,0.12997508806797975,0.8861398796268339,0.6821867562608309
ENSG00000149480,MTA2,10967,0.014374036527203607,0.009495322044755696,0.13010491600278815,0.8857062933496501,0.6824596455123505
ENSG00000122068,FYTTD1,10967,0.014372299373731858,0.009498128963602661,0.13026488968778807,0.8851726239619632,0.6824596455123505
ENSG00000112511,PHF1,10967,0.014370383067890733,0.009498544399834732,0.13033294223433084,0.8849458005390911,0.6824596455123505
ENSG00000169682,SPNS1,10967,0.01434590269074042,0.009495579563474124,0.1308687411085018,0.8831640752618267,0.6837863972718189
ENSG00000196396,PTPN1,10967,0.014347787239031967,0.009497064993208158,0.13087839231967902,0.8831320484143503,0.6837863972718189
ENSG00000198920,KIAA0753,10967,0.01434102467024629,0.009495750278832529,0.13100664085376754,0.8827066889774681,0.6841088274547679
ENSG00000104450,SPAG1,10967,0.01433620103046365,0.009495426734135294,0.13112312723497818,0.8823207015615739,0.6841101007017225
ENSG00000031003,FAM13B,10967,0.014337112986924494,0.009496445401593851,0.1311399541415187,0.8822649725384135,0.6841101007017225
ENSG00000112667,DNPH1,10967,0.014332526910837697,0.009495938405959522,0.13124269044636847,0.88192487525311,0.6842988555626576
ENSG00000167004,PDIA3,10967,0.014328133465632834,0.009497120531609315,0.13140891774892588,0.8813751614297156,0.6843166666975468
ENSG00000100599,RIN3,10967,0.014317490954874215,0.009495395040290493,0.1316255210867583,0.880659896492833,0.6843166666975468
ENSG00000100345,MYH9,10967,0.0143125562861953,0.009494900395700985,0.13173849647930416,0.8802872974336562,0.6843166666975468
ENSG00000203485,INF2,10967,0.014309941375733135,0.009495786344857444,0.13184509985682163,0.8799360065204437,0.6843166666975468
ENSG00000177917,ARL6IP6,10967,0.014305515909326463,0.00949537372206848,0.13194781121928265,0.8795978095611864,0.68448246333099
ENSG00000239713,APOBEC3G,10967,0.014294071399957111,0.009495458505118518,0.132260679020263,0.8785692519783525,0.68448246333099
ENSG00000115085,ZAP70,10967,0.014289549386331556,0.009495526538041933,0.13238586503048266,0.8781583824716301,0.68448246333099
ENSG00000107771,CCSER2,10967,0.014279845384935848,0.009496117223846723,0.13267294941154648,0.8772176160869862,0.6845579292831364
ENSG00000141551,CSNK1D,10967,0.014279125959162161,0.009496701092057577,0.13271628116784406,0.8770757961436723,0.6845579292831364
ENSG00000099917,MED15,10967,0.014271523982592814,0.00949700596491247,0.13293508774408014,0.8763603734410385,0.6845579292831364
ENSG00000138101,DTNB,10967,0.014268017878827546,0.009497707014325146,0.13305897680591794,0.8759558205055737,0.6845579292831364
ENSG00000186806,VSIG10L,10967,0.014260190159837625,0.009495300092929107,0.1331735269641933,0.8755820982589992,0.6845579292831364
ENSG00000164306,PRIMPOL,10967,0.014258104536609216,0.009496553584619552,0.13328150313320355,0.8752301179872971,0.6845579292831364
ENSG00000232119,MCTS1,10968,0.01425534310560732,0.009494947214697012,0.13329101909684418,0.8751991115619814,0.6845579292831364
ENSG00000160813,PPP1R35,10967,0.014256432979113453,0.009498097184862879,0.1333901007873464,0.8748763993021752,0.6845579292831364
ENSG00000176101,SSNA1,10967,0.014252369365901563,0.00949546127921265,0.13339302028400704,0.8748668940434872,0.6845579292831364
ENSG00000100162,CENPM,10968,0.014237787536885652,0.00949490077234903,0.1337677396555857,0.8736486113728329,0.6846361739228797
ENSG00000183718,TRIM52,10967,0.014244857816517844,0.009503072461307131,0.13390918790948939,0.8731896237236403,0.6846361739228797
ENSG00000102034,ELF4,10967,0.014223910397538422,0.0094954756367423,0.13417057872540386,0.8723427069542602,0.6846361739228797
ENSG00000047579,DTNBP1,10967,0.014218395520310742,0.009495967306787168,0.1343417097161187,0.8717891289005756,0.6846694794596629
ENSG00000198105,ZNF248,10967,0.014211970174898336,0.009495442734695731,0.13449625473342328,0.8712898091281477,0.6846694794596629
